method,latent_dim,beta,n_clusters,silhouette_mean,silhouette_std,calinski_harabasz_mean,calinski_harabasz_std,davies_bouldin_mean,davies_bouldin_std,ari_mean,ari_std,nmi_mean,nmi_std,purity_mean,purity_std
vae_kmeans,8,0.5,8,0.11546442806720733,0.00412078588928623,866.4162632274371,16.978896812321224,1.8162875129525502,0.02403923255849152,0.0522616481309869,0.00612631897568907,0.15324816019724602,0.005775518699879622,0.5954204579542046,0.014201818885310202
vae_kmeans,8,0.5,9,0.11316504180431367,0.00482606093176738,829.5889270938278,16.674355953989227,1.8504793606980339,0.021905892694644633,0.04594681618892021,0.0011520323029147257,0.14689062750879825,0.003419652988969405,0.5982401759824018,0.003282962735602851
vae_kmeans,8,0.5,10,0.11232094019651413,0.005111761074952265,796.5661053487848,15.744302730712695,1.8335016438102663,0.0192250504197675,0.039886261308706816,0.0014240300385456874,0.13965660852697942,0.0026187856327268793,0.5936206379362063,0.003179619144381795
vae_kmeans,8,0.5,11,0.1138837143778801,0.004659853657464832,767.8608724540246,22.23951370665173,1.7813966585546865,0.029680748809859048,0.036389246186150456,0.00251376525955707,0.1332851726675103,0.0035288646698410347,0.5923807619238076,0.0028269067263986887
vae_kmeans,8,0.5,12,0.11456932574510574,0.004028449510949689,739.4658444066556,21.422025906645203,1.7531512320952587,0.032675995632132644,0.033147026943804565,0.0019358859207143917,0.13259963525117005,0.003312666084065439,0.5864813518648135,0.0030896748512427336
vae_kmeans,8,0.5,13,0.11543869972229004,0.008074197841372008,716.8280281143184,19.78758337360249,1.7157470631986975,0.026589550648534323,0.030827689417629745,0.0017490528013191764,0.1287509628904926,0.004209982290234223,0.5890610938906109,0.0017135964192592946
vae_kmeans,8,0.5,14,0.11546847820281983,0.005506861101884219,697.5467707266441,21.556550288646086,1.7019819187273828,0.034659145933026075,0.02750371233280176,0.0015309907711419026,0.12537983021561963,0.004124821374372079,0.587041295870413,0.003043541896855213
vae_kmeans,8,0.5,15,0.11391479969024658,0.006449069677407187,677.7881602449296,21.28558623490143,1.6925383696180396,0.0292478381664364,0.024705946625147406,0.0018135263848112653,0.12250520930445512,0.000955262799762692,0.5834216578342166,0.0026721848390841704
vae_kmeans,8,1.0,2,0.1888888955116272,0.005285144619878067,2309.0572005418608,78.65522965549562,1.9469194667943923,0.030635863883623073,0.00011088465260274629,0.0006136156036132347,0.003817480813866564,0.0021166603151975597,0.531946805319468,0.0
vae_kmeans,8,1.0,3,0.1824479103088379,0.005257687968008469,2116.996377432338,56.187020496195174,1.6769732506780133,0.0287453010423661,0.001761659977972173,0.0010672873623451934,0.002701246956905536,0.0016257198892964376,0.531946805319468,0.0
vae_kmeans,8,1.0,4,0.18321427404880525,0.005029911128324166,2027.8230085661198,41.755886823374546,1.5725269974609954,0.021325460572702962,0.011899983961380966,0.0022739861425621036,0.01737990011872042,0.001810273317296953,0.531946805319468,0.0
vae_kmeans,8,1.0,5,0.2012743890285492,0.0036828758472381607,2007.4257260249415,17.889916833923774,1.3944070443754026,0.01797967907311779,0.06059418655405614,0.0035362844398725596,0.14886544372511476,0.0033288836753755835,0.5550844915508449,0.0004335463131422801
vae_kmeans,8,1.0,6,0.20278263092041016,0.0028410950873889243,1979.5944854456625,16.734044349507553,1.359507926736503,0.024464161713495546,0.06934813461521225,0.0010194289766999132,0.15236559451058945,0.002692195949510541,0.5984601539846015,0.001093965555173128
vae_kmeans,8,1.0,7,0.20644682943820952,0.003605445942259734,1953.0770030029162,25.00692095934263,1.3054593495833897,0.02176060919170403,0.05907587658798721,0.0004472648842180829,0.14223369531930005,0.002758724596633198,0.5956404359564044,0.0007244963876707109
vae_kmeans,8,1.0,8,0.21050437688827514,0.004492359799205032,1916.3498317922265,28.189970256051044,1.2619323266288485,0.021066177057029824,0.052007880118340157,0.0010103256546658938,0.13502219323079281,0.0024528298440451074,0.5932806719328068,0.0008323829772329688
vae_kmeans,8,1.0,9,0.20327702164649963,0.006210763083757743,1852.7791265297583,33.44341638330419,1.288988199732836,0.025531664443681792,0.04185576203951612,0.0007929936038233841,0.132538621729929,0.002918713744460148,0.5915808419158084,0.00039745239304769076
vae_kmeans,8,1.0,10,0.20007470548152922,0.004698218267935447,1783.480288077541,24.85461398062309,1.3069376787532954,0.018806905940901793,0.04426039301251367,0.0007792968565045839,0.13176588622550534,0.0028415055969345884,0.5987201279872012,0.0014548459243169142
vae_kmeans,8,1.0,11,0.19771958291530609,0.005357292656679223,1721.5227399505197,25.134636273257872,1.3003412533897172,0.029167002247735243,0.03747331724080834,0.0007731566613917857,0.1299564968391036,0.0028699173491232473,0.5977202279772023,0.0019212656533507527
vae_kmeans,8,1.0,12,0.195298370718956,0.0064209545477015425,1655.8775312706523,26.609115258865877,1.318528324819733,0.030756709250471914,0.03546645818823538,0.0021496096170747483,0.12747823683908713,0.0021371530467337095,0.5974802519748026,0.0035903233540641524
vae_kmeans,8,1.0,13,0.19202873408794402,0.009260888627574185,1601.219263152942,24.770582925983593,1.3262185471004149,0.04515687577518858,0.03622715624809519,0.001070419107469316,0.12654366572230083,0.002053491394601663,0.6033996600339966,0.0017936991098083759
vae_kmeans,8,1.0,14,0.18768536150455475,0.0031361388015467033,1552.8439375581436,23.83066568917079,1.3298494546540252,0.04440878037352098,0.032489743243126264,0.0008583375527270538,0.1235310345644055,0.00137597111020742,0.6028797120287972,0.0015835082807582803
vae_kmeans,8,1.0,15,0.1863209366798401,0.0039014554853732393,1509.1221147605959,22.738589192826804,1.3344893883532123,0.02832353237486386,0.030174650677954284,0.0011821138779757108,0.12203269113521778,0.001901421023129543,0.6022997700229977,0.0017513955841065053
vae_kmeans,16,0.01,2,0.0843470886349678,0.005042375251989212,936.4692653772715,36.77673040926913,3.181466059058772,0.06463672397048846,0.00038530602669734564,0.001784247607317907,0.0017641556506322541,0.0009870919937790942,0.531946805319468,0.0
vae_kmeans,16,0.01,3,0.07475131005048752,0.003449222267999415,825.0704613419048,24.519244949479692,2.8427659286515867,0.038203072050373696,0.007873895566473915,0.006951496678578199,0.0107148347210504,0.009938543776549949,0.531946805319468,0.0
vae_kmeans,16,0.01,4,0.07343085408210755,0.003058408106740561,750.581607624622,19.720641675177173,2.618470054967529,0.03308053818935999,0.015410574175515224,0.010783339079409555,0.018853017078684666,0.008449536725996808,0.5403059694030597,0.010213086581901858
vae_kmeans,16,0.01,5,0.07323676198720933,0.0013889806840330146,683.168906321707,15.711484828136893,2.496191722275536,0.050966150928751494,0.027906616299517528,0.011442841715538962,0.03175929823177897,0.010278478007596854,0.5693430656934306,0.02183860367122155
vae_kmeans,16,0.01,6,0.07299048751592636,0.0039587902272020005,630.6134645905801,17.675080613535002,2.4403394389585427,0.0762799076506333,0.04311550711864702,0.03451796012015434,0.08834806605149917,0.07771419451937459,0.5788621137886212,0.02788640281447395
vae_kmeans,16,0.01,7,0.0704187035560608,0.0031915479375615456,587.8662124661798,13.23068716798376,2.371009223907918,0.04870075408601336,0.0450367371742733,0.029652527642245213,0.10686177395208234,0.0699192506771104,0.5816418358164184,0.02902441228128799
vae_kmeans,16,0.01,8,0.06875495463609696,0.0036636123237469534,552.1058992022918,11.154716911753912,2.33675903442761,0.05630761225973404,0.05000740901219273,0.009688856853848439,0.14507621368142476,0.006000861788466705,0.5895010498950105,0.0191145212694872
vae_kmeans,16,0.01,9,0.06812466084957122,0.002040407422235626,522.728287984139,9.403426680877532,2.282517154916467,0.01639832123266423,0.04401064767843336,0.008147461163303034,0.1371382810914299,0.0067754909437430415,0.5835216478352164,0.016881794873484877
vae_kmeans,16,0.01,10,0.06676577925682067,0.0023042574760349073,497.88029438242455,8.169737832644433,2.2532779461815147,0.025070334688917333,0.03997977927997269,0.0024408067069182026,0.1336014074255465,0.005572091592231241,0.5886611338866115,0.004124754187880993
vae_kmeans,16,0.01,11,0.06567618101835251,0.0035618182666993323,477.4168006018007,5.158329880551168,2.23352197109203,0.04723592038875634,0.035708957635435704,0.003681859448074806,0.12701189418939168,0.0032263868496454355,0.5877612238776122,0.0023949640440071485
vae_kmeans,16,0.01,12,0.06492418125271797,0.003041194167938157,457.92445108846584,7.4726500985627275,2.2127628013632314,0.053311330310876176,0.03079594071538535,0.001613843452489915,0.12273249558048019,0.006539612037758287,0.5855814418558144,0.00230367935251823
vae_kmeans,16,0.01,13,0.0655528262257576,0.0012134365320501822,441.53965628073803,5.976062839258692,2.1787437296228913,0.026601727381945606,0.029366815257385055,0.00285210881148827,0.12007511028428511,0.005253029530491227,0.5857814218578141,0.005917009164299146
vae_kmeans,16,0.01,14,0.06410788968205453,0.0015290627023289585,424.66684336197375,6.415229751722461,2.1964256280887993,0.048925564985047645,0.02705758272456248,0.0008913821700713171,0.11656290453690524,0.005805919578756791,0.5872812718728128,0.008562028824957152
vae_kmeans,16,0.01,15,0.06328073367476464,0.000996073497435998,410.82909506046207,4.607497152853084,2.1686585819690736,0.02674721407310213,0.024042271796565075,0.0016861756815695836,0.1124183771885738,0.005201833413755335,0.5837816218378162,0.008133250849729498
vae_kmeans,16,0.05,2,0.08315150737762451,0.003281937753787957,922.149386477864,39.81993833468935,3.218059351283994,0.07047299438946059,0.0016333198845494249,0.003682616062482842,0.0027892769182701824,0.0008245165497064083,0.531946805319468,0.0
vae_kmeans,16,0.05,3,0.07234142422676086,0.003462790180439518,788.2554553146714,37.561438269206626,2.9494239740411485,0.10655307647874325,0.001250324094079241,0.0010151111444867522,0.0019141329660944746,0.0007731214592716625,0.531946805319468,0.0
vae_kmeans,16,0.05,4,0.06850893199443817,0.0033958383658429297,696.5108953854744,29.45983283126162,2.7852613724552997,0.12715473468082042,0.021611375130260384,0.020569076415228513,0.023827510174332357,0.01894751004840468,0.5519248075192481,0.02742009518869972
vae_kmeans,16,0.05,5,0.07115304470062256,0.002238415460269435,640.8061661863221,22.735853666557365,2.5957413608090993,0.09570361635063301,0.08161955594489038,0.03318691018465611,0.16585296594981436,0.07745472946281078,0.5858014198580141,0.022808637574569395
vae_kmeans,16,0.05,6,0.07136300951242447,0.0035613137704563966,598.9871345629722,19.846507597969712,2.4656815625460284,0.09623927974778433,0.08097667685859947,0.013877579986318616,0.1853026747632033,0.01171492373949576,0.6016398360163984,0.019920859115660963
vae_kmeans,16,0.05,7,0.07032301276922226,0.003995912585620952,561.0955031878557,19.202493933565012,2.417068603947375,0.07140896199857205,0.06331968479832646,0.009084053224347402,0.1676238351740783,0.009048746104180752,0.5977202279772023,0.019070507583996192
vae_kmeans,16,0.05,8,0.06751834005117416,0.0027511318555088404,527.9899314072985,19.08083871927525,2.40594058915176,0.05445363202310905,0.052678623286767555,0.007615628324641718,0.15497061003201598,0.009489034034139348,0.5946805319468054,0.01924055499476843
vae_kmeans,16,0.05,9,0.06909433156251907,0.0029237863516998665,501.55872083028027,17.63045286653271,2.3160172643522525,0.06365814731639938,0.05063867104114052,0.004501467344439722,0.1515546062062593,0.00678233247354692,0.5992000799920009,0.006601460725283872
vae_kmeans,16,0.05,10,0.06681815311312675,0.004719401826235721,477.6645921538617,20.622221173137632,2.297252172846063,0.09312619267020485,0.04215050130438195,0.0032803737065777547,0.14140175151048098,0.004265815777304736,0.5953004699530047,0.0037101545537867905
vae_kmeans,16,0.05,11,0.0673924669623375,0.003676391665988609,458.76451586544243,19.563381648508436,2.2502222157749654,0.028146026813908882,0.03921106141840294,0.003813397930635948,0.13795367947352397,0.006285430354287759,0.5919008099190081,0.004457468563670476
vae_kmeans,16,0.05,12,0.06643841564655303,0.0015753071937965565,441.0708116352269,20.43592689753713,2.213950110259207,0.051735915378422107,0.03333488222156645,0.0020332707461372754,0.13360088499029982,0.002522374329159312,0.5888011198880112,0.0041658767289336094
vae_kmeans,16,0.05,13,0.06416680440306663,0.0020544734591086498,423.8987332152781,17.412687341572,2.2286246646369117,0.0520120712709748,0.0295734449213954,0.0028032488572929505,0.12917812226108788,0.004043001250908593,0.5852614738526147,0.004007965454185652
vae_kmeans,16,0.05,14,0.06374162584543228,0.0013844821876457314,408.59654353249243,18.164152787861422,2.2306932492962552,0.053146687522167294,0.027178392053485434,0.0029357382913175055,0.12610288545260093,0.004930158514711897,0.5828817118288171,0.004531433880799539
vae_kmeans,16,0.05,15,0.06323257237672805,0.001435326982816604,395.50585315174266,15.900859342314366,2.193192683600286,0.043978348969974025,0.023704290973562005,0.0012116537455481996,0.12125230151437463,0.0038562694387411145,0.5816018398160183,0.003517175823176943
vae_kmeans,16,0.1,2,0.08810174912214279,0.00921606642402874,936.3718828766454,60.63422374763176,3.146349243757885,0.14634884856012972,-0.0004857001637284742,0.0009545627305708123,0.0018324288628153713,0.001098009784895507,0.531946805319468,0.0
vae_kmeans,16,0.1,3,0.07983351647853851,0.007364404215654975,821.0326337665589,53.61166848625071,2.9206388398342313,0.08218485488854269,0.00035027320276697136,0.0007728311737966794,0.0032885808488800636,0.0024306369222663877,0.531946805319468,0.0
vae_kmeans,16,0.1,4,0.07632598131895066,0.006868809882192561,728.8560515272941,49.924064533412036,2.700643003817389,0.08452994577969569,0.03139661753378638,0.044099579042200625,0.057213863495107584,0.09114977188099192,0.5522647735226477,0.028671372172658097
vae_kmeans,16,0.1,5,0.07654847949743271,0.005338699456084831,665.54226424483,42.58943424477873,2.5427431121490107,0.0651558861138164,0.08418971320273641,0.05080143632277004,0.16996728063415023,0.09059926042264414,0.5926807319268074,0.040834109497160175
vae_kmeans,16,0.1,6,0.0761330097913742,0.004228229255782284,622.2881373334242,37.70686806753782,2.440383388065954,0.08243909232360365,0.07540721277667795,0.017200460420968948,0.18317781305127792,0.015950112571970543,0.5965203479652035,0.027669096056230243
vae_kmeans,16,0.1,7,0.07525243908166886,0.00431063250448599,585.5765513463314,33.93921271412563,2.3462070008950477,0.06895160019002446,0.06531394453690446,0.009071466029491566,0.17141934653905516,0.006721191601610463,0.6001999800019998,0.019144704030000653
vae_kmeans,16,0.1,8,0.0733187034726143,0.004127055259251302,552.8241617026351,30.114003193818835,2.2935781243728433,0.04568290645041163,0.05661952315680531,0.0019091466476848131,0.16159629531907452,0.005869958576780296,0.6026197380261974,0.005197268264232885
vae_kmeans,16,0.1,9,0.07177379429340362,0.004018755830574163,523.7917448575897,28.205051894927426,2.29165977177479,0.07080438377310962,0.04919181330812603,0.0034290851286121055,0.15306125628180134,0.0076536625224965195,0.5969403059694031,0.011302409027839534
vae_kmeans,16,0.1,10,0.07023649513721467,0.004447740987639194,499.3911207174676,27.222758149640637,2.2456642245445746,0.07632608884667882,0.04157719654448934,0.0032949254290739922,0.14426022034471325,0.00696819717517257,0.5935006499350065,0.010536166130549859
vae_kmeans,16,0.1,11,0.06949940621852875,0.0030542046727609156,477.4975890028347,27.65745631793592,2.2370670600750384,0.045524265485730186,0.03643095940715936,0.0013801523493221998,0.13793628809019434,0.005135277690904057,0.593960603939606,0.0037932996232439343
vae_kmeans,16,0.1,12,0.0697076678276062,0.004997098525311374,458.6076019248102,26.085118254793656,2.1880175339539534,0.029600928739011517,0.032041427633942285,0.0024127736571756316,0.13640524977159463,0.003044912074948683,0.5868013198680132,0.007065268282071125
vae_kmeans,16,0.1,13,0.07022880092263221,0.006278162087882439,440.8444683417889,25.070987100478114,2.166958427599094,0.0482321908804539,0.028871200539973253,0.002968439640339003,0.13027232511059464,0.004615969565442863,0.5815618438156184,0.01215102748864143
vae_kmeans,16,0.1,14,0.06934201717376709,0.003401647221360393,425.7785716627198,24.45268976819457,2.1758019875070387,0.04141525400826834,0.027455132140616956,0.0022290533967141936,0.12570802113645937,0.00622414148290338,0.584961503849615,0.004585062183954121
vae_kmeans,16,0.1,15,0.06869003623723983,0.0030193504876921354,411.72218064921105,23.081340661839548,2.1392851152873305,0.02421480738263582,0.024706351062448107,0.0018521903697045574,0.12400988430618498,0.005068615873071947,0.5826417358264173,0.006712003378397528
vae_kmeans,16,0.5,2,0.11510636657476425,0.0038942905781149777,1073.21795392372,39.52270730992055,2.7439530488462403,0.049234899453150585,-0.00140079506677444,0.0,0.0024789337311166377,0.0,0.531946805319468,0.0
vae_kmeans,16,0.5,3,0.09717777818441391,0.00258979453440422,946.125378710802,26.694984364701863,2.7794926174959853,0.037514379118364756,-0.00011683895221000778,0.0006492860928104724,0.002633284587431149,0.0003964396057809855,0.531946805319468,0.0
vae_kmeans,16,0.5,4,0.09437433183193207,0.007003848146756661,839.5483528213026,14.346239699903665,2.531155998995137,0.015387015299258037,0.03858566782898497,0.05051084831850517,0.08351300929321012,0.10941266656151608,0.5475852414758524,0.02143061224461527
vae_kmeans,16,0.5,5,0.09308006316423416,0.007011239557910716,776.0578207715629,17.235366709300692,2.353744916803758,0.03934109952850492,0.06328891937926322,0.03918034144200076,0.1509699443043459,0.08278113767307871,0.5704629537046295,0.028932759472867615
vae_kmeans,16,0.5,6,0.08949580788612366,0.0020420149745268,731.7150185933209,16.51465972763132,2.2231213742653995,0.04597965135051407,0.06003207116740541,0.01316147396054534,0.16955038577901343,0.01027561490670961,0.575042495750425,0.019532375519792117
vae_kmeans,16,0.5,7,0.08981063961982727,0.004949354997379194,688.426440205808,14.117231403064869,2.1823146870528385,0.0886693403753615,0.054613649972652833,0.011725179213964237,0.16279394788042895,0.009548475273861054,0.5817218278172183,0.022383069374664707
vae_kmeans,16,0.5,8,0.08910712599754333,0.004147926458077292,652.5646310909979,13.456327591717903,2.146548573247533,0.08139665517007985,0.05339265731452544,0.008503379952894762,0.16112269963785802,0.0076801004668442755,0.5964003599640036,0.017623446873928982
vae_kmeans,16,0.5,9,0.08697802275419235,0.0035621650303477507,619.5039492332539,13.661284344148186,2.110528267866933,0.051268268915227774,0.046099218414401545,0.004199108488089488,0.15304563527643075,0.0029244648025115597,0.5915808419158084,0.014878465110403853
vae_kmeans,16,0.5,10,0.08757369220256805,0.006212589982700099,589.6979757990778,13.160308924847344,2.1110956217721677,0.046299435938883776,0.03986514301193155,0.004358880330993732,0.1457949611481239,0.006531261923923124,0.5811618838116188,0.015465418254151857
vae_kmeans,16,0.5,11,0.08514335006475449,0.0028490687131680586,562.7389327051933,13.076672562625271,2.1011097046480502,0.05974824106330803,0.037099586625945966,0.0018400835938543218,0.14028714087122743,0.003902262094728794,0.5893810618938107,0.00666176581181466
vae_kmeans,16,0.5,12,0.08626356869935989,0.0036150329445827694,540.4276467347557,11.538964611198473,2.076960138766624,0.038839344150247514,0.032827716717097444,0.0009875220284819356,0.13511620666911217,0.003425386059092546,0.5835616438356164,0.0086926340580406
vae_kmeans,16,0.5,13,0.08288839757442475,0.004486650424563291,521.4168447257507,12.60342074286158,2.0314765018208125,0.025378617585579268,0.03039657853240068,0.001779663896652754,0.13131164356241762,0.003733287306637393,0.5837216278372163,0.007661609449790915
vae_kmeans,16,0.5,14,0.0841528296470642,0.0028575435197296427,506.51318434127825,11.03165884952532,2.012143340671127,0.03874834194831668,0.02790564724301724,0.0012907079191820223,0.12805779192138383,0.0023598524224082832,0.583021697830217,0.005543090701209628
vae_kmeans,16,0.5,15,0.08406032621860504,0.002657440094912398,488.1343453565152,9.88232523606802,2.0082184817610145,0.03782713916109231,0.02457828366109737,0.0009018784719774246,0.12463046602952557,0.0025245846168687014,0.5791020897910208,0.006405450306651015
vae_kmeans,16,1.0,2,0.11002020537853241,0.0016805589762640656,1210.8608408073485,35.49875793319918,2.771330750226483,0.03962317844608921,0.0009922711439890436,0.0006767990257906114,0.0022663533139899205,0.0013840432082670435,0.531946805319468,0.0
vae_kmeans,16,1.0,3,0.11697242259979249,0.002097452659585681,1108.062800800503,15.201970617210293,2.514730268542606,0.02240687956018215,-9.789181394113315e-06,0.0005467497436632092,0.0028084348468009343,0.0006866863250686905,0.531946805319468,0.0
vae_kmeans,16,1.0,4,0.11300882697105408,0.008077136622289966,1012.2352931721509,23.205428915580292,2.2511799543992956,0.01891954882397543,0.05273113609260475,0.04706061017554093,0.11370903424135718,0.10118577968879738,0.5525847415258474,0.018844945477625254
vae_kmeans,16,1.0,5,0.11462022513151168,0.001163363489130069,958.3710953630286,9.32926710202889,2.0742239063684176,0.010204250092449,0.07154817426138807,0.020403103225379617,0.17465645884828324,0.016073327904572974,0.5726627337266273,0.020529556820465537
vae_kmeans,16,1.0,6,0.11182432472705842,0.0011703797153637667,911.1298940740857,9.373088199699966,2.0056285634875324,0.03214358783762443,0.06910643655105227,0.015725382871692048,0.1719815643711604,0.012736989967912133,0.5906209379062094,0.02565356451537443
vae_kmeans,16,1.0,7,0.11218349188566208,0.0012594158388928892,870.0613603020129,9.381795443450931,1.9304816827093465,0.030276277672563988,0.06652518622414713,0.0017576376402585955,0.16853907749888583,0.002963537179969719,0.6052394760523947,0.002112843376573915
vae_kmeans,16,1.0,8,0.11039697378873825,0.0025568711005773343,827.1038161512486,8.459017591648852,1.8732948107071326,0.03490230096138697,0.05570987881542274,0.0009201314057614796,0.15806467020446505,0.0017503979529131688,0.6012598740125987,0.0017836377702457953
vae_kmeans,16,1.0,9,0.11047042459249497,0.003992007899016878,791.8944757724314,6.332001840919841,1.8915967295149965,0.0351683485397883,0.04705429070849331,0.0010717588336370666,0.14889102748797511,0.0031239949053024282,0.5977002299770022,0.0019728713888072773
vae_kmeans,16,1.0,10,0.10982898324728012,0.003357991404080002,760.5302786183363,6.152710557202798,1.8842720349972848,0.037810047407999606,0.0414983157775908,0.0017213319706914964,0.142277236230738,0.0027611635696115286,0.5953004699530047,0.0017211645734438537
vae_kmeans,16,1.0,11,0.10899089276790619,0.00305672270563832,730.9864050356725,5.997267942847098,1.8649137826890125,0.016017248403917633,0.03734268590502665,0.0012844317255248049,0.13676040941112413,0.002578029831809899,0.5932806719328066,0.000968407160308227
vae_kmeans,16,1.0,12,0.11241358071565628,0.0021929641685117904,706.2801953908221,5.091408045498732,1.8161737463497136,0.02853141699912635,0.03535119418417536,0.001182882633080639,0.13242419740147143,0.0030825505907458766,0.5924407559244076,0.0013746352449623045
vae_kmeans,16,1.0,13,0.10999048352241517,0.0047612693539111585,677.3503516753663,6.688410443914998,1.828684426467457,0.015274905892464743,0.03183445801921157,0.003292469698875615,0.13054536875310388,0.0018046165299901683,0.5929007099290071,0.00527896071552712
vae_kmeans,16,1.0,14,0.11124592125415803,0.0028678359659758245,657.6363188663012,4.532004482573552,1.7569595631998094,0.033299839784011,0.0295352881466718,0.002203953448572315,0.12717320698168172,0.003318917051827084,0.5864013598640136,0.004500994113283056
vae_kmeans,16,1.0,15,0.11196135729551315,0.0028087485563718447,638.7660656838681,7.114898141997337,1.7398502985106845,0.02369396489091147,0.02597375994652642,0.0011941740218289457,0.1251429551181559,0.004134468050409214,0.5854014598540146,0.0014773501499243343
vae_kmeans,32,0.01,2,0.08811523169279098,0.0011563169041341039,963.6722325430756,33.36425885106434,3.1249108419707654,0.051371131639581694,0.0006958352740485351,0.0031560438620897653,0.0011618996529377693,0.0006804674883039684,0.531946805319468,0.0
vae_kmeans,32,0.01,3,0.07700835168361664,0.0014635890935495166,827.5755898508447,9.073816109019297,2.854138648072199,0.039975664365659115,0.0011292705691015833,0.0007205089298315734,0.0018293606301069958,0.0016519557283536295,0.531946805319468,0.0
vae_kmeans,32,0.01,4,0.07344408929347992,0.0022105507508513415,735.3071764376476,19.604285452333876,2.6759066895510815,0.06833919252708673,0.017010239657189574,0.013178373667436072,0.019087078371823808,0.009401335080958572,0.5407859214078592,0.019764864434654684
vae_kmeans,32,0.01,5,0.07263474762439728,0.004016453857742023,666.0670358561994,21.42304172798563,2.5443120527642162,0.09850941124773978,0.03698475085254758,0.021894475826217556,0.05864992511468612,0.06457702569474252,0.5668433156684332,0.007794411383979368
vae_kmeans,32,0.01,6,0.07213613837957382,0.004017358789714496,614.3219701799633,22.384381973754394,2.456286688775644,0.08682518735430103,0.05745654252940896,0.030289337343067175,0.11639281077483403,0.07766931581780728,0.5867013298670133,0.02036160791388246
vae_kmeans,32,0.01,7,0.0703003779053688,0.004678966991110416,573.0384190080719,21.40916319105394,2.4337377207049826,0.08157242353715957,0.055063555794300334,0.0198889904015615,0.13090677493502736,0.059097390822430484,0.5926807319268074,0.013082383901063515
vae_kmeans,32,0.01,8,0.0690848633646965,0.0032045981252501357,539.1129404238118,20.751114189080667,2.3542087659019395,0.05821842584018539,0.05715611480367988,0.001828038433938124,0.14648208465703214,0.0034211056646801614,0.5958604139586041,0.0020201939813898396
vae_kmeans,32,0.01,9,0.06818444132804871,0.004214824108381948,512.6484877569071,19.444085111357495,2.3260594444932705,0.07871505870457593,0.04886571491615248,0.004610116183008558,0.13561550909002715,0.003572106756420645,0.5930806919308069,0.0025291738951512266
vae_kmeans,32,0.01,10,0.06541157141327858,0.003929282281064164,489.2780560971278,19.39958494952533,2.3078268325677915,0.06568494532559677,0.039853853966085734,0.0025702974748418646,0.1300026058221804,0.0021604083436473007,0.5893210678932107,0.0021333283236627592
vae_kmeans,32,0.01,11,0.06595768555998802,0.003043486128756357,470.05146956603903,14.577926217272395,2.244667069619638,0.0381476358025877,0.03567515322960452,0.002825518758639082,0.1254607951347991,0.004216556299447544,0.5848815118488151,0.0053025820355349276
vae_kmeans,32,0.01,12,0.06560086011886597,0.002825391582668865,453.4005064228393,15.633401011903738,2.1945641820808586,0.03312794727319732,0.03072401054898023,0.000524545623700229,0.1219219264793204,0.0024535859525844444,0.5829017098290171,0.0018887261598827972
vae_kmeans,32,0.01,13,0.06457138806581497,0.003036812374418429,433.60979932449516,15.141621222732013,2.209908244811262,0.04650280915598135,0.028897647308458018,0.0010001786479360238,0.11876635100405578,0.0026705690983364274,0.5814218578142186,0.003774142422770079
vae_kmeans,32,0.01,14,0.06292523667216302,0.003670735793257174,419.3515604593973,13.66201303029501,2.190335458829244,0.029792388450980332,0.024787207806592285,0.0005508271861669997,0.1149048245883509,0.003014503534782259,0.5798420157984202,0.0017647597834939241
vae_kmeans,32,0.01,15,0.06157451122999191,0.0020743883847774537,402.55743230486286,13.51360907771114,2.2263671126374516,0.04265713188977072,0.02296428504036027,0.0012585223095144308,0.1122826818518993,0.001925196295309754,0.5800419958004199,0.005765704726862708
vae_kmeans,32,0.05,2,0.08011375218629838,0.004329193987167815,879.7904708407165,31.314091076217487,3.29126688489686,0.06077189495458214,0.01384239478037973,0.014287135297510084,0.017885246451743532,0.020509648004733545,0.531946805319468,0.0
vae_kmeans,32,0.05,3,0.07507491111755371,0.003761213160618801,774.6209626708512,27.256765887060418,2.931878394378359,0.08656160489769746,0.01801049045105983,0.019410835999924676,0.024322538904718666,0.02055236652283467,0.5363463653634637,0.009837715329466161
vae_kmeans,32,0.05,4,0.07184164971113205,0.003939420749342482,698.3284663271673,19.733416163148274,2.7233050861639585,0.05159111341729478,0.03003782442803296,0.037440051405109975,0.05171703825889271,0.07020270746103034,0.5419658034196579,0.014772892409666654
vae_kmeans,32,0.05,5,0.0727571815252304,0.002438737720938381,645.8700523992501,15.220022001750634,2.5898781714332246,0.031382291975981615,0.06248020145719824,0.04280438811658254,0.12847551856387007,0.09464438046673507,0.5710028997100289,0.027925025170906663
vae_kmeans,32,0.05,6,0.07307140678167343,0.0036822948094199473,606.9004306115773,12.19152743801373,2.4663424326038057,0.0470603788447655,0.07688807212829421,0.012923054051662388,0.1795166642552767,0.014457088609776823,0.5925007499250075,0.018367104467530836
vae_kmeans,32,0.05,7,0.07142549604177476,0.004727209832312282,569.9216782722037,11.242629482572536,2.3780826093981764,0.06725074481950621,0.06730546124955913,0.01141134296366823,0.16973168097621885,0.01355135275435561,0.5968603139686032,0.01676516576215947
vae_kmeans,32,0.05,8,0.07095984667539597,0.004015214297422368,536.9215067590688,10.670537779951589,2.3335989211866446,0.07176038372645227,0.05940652736280232,0.008181524162483106,0.1589787060291854,0.010150220484729168,0.5997600239976002,0.006853291618567119
